Photo,Value
https://cdn.sofifa.com/players/260/828/22_60.png,556510.3125
https://cdn.sofifa.com/players/243/924/22_60.png,388586.28125
https://cdn.sofifa.com/players/253/954/22_60.png,433257.1875
https://cdn.sofifa.com/players/241/411/22_60.png,1047731.125
https://cdn.sofifa.com/players/140/957/10_60.png,377714.6875
https://cdn.sofifa.com/players/232/757/21_60.png,191367.0
https://cdn.sofifa.com/players/246/123/22_60.png,544551.5
https://cdn.sofifa.com/players/262/402/22_60.png,379072.8125
https://cdn.sofifa.com/players/245/022/22_60.png,863255.125
https://cdn.sofifa.com/players/242/919/22_60.png,819725.25
https://cdn.sofifa.com/players/260/482/22_60.png,430101.59375
https://cdn.sofifa.com/players/237/175/22_60.png,270381.0625
https://cdn.sofifa.com/players/243/595/22_60.png,213076.0
https://cdn.sofifa.com/players/203/363/22_60.png,926436.0
https://cdn.sofifa.com/players/246/040/22_60.png,238108.46875
https://cdn.sofifa.com/players/258/922/22_60.png,1324533.75
https://cdn.sofifa.com/players/244/699/20_60.png,356914.96875
https://cdn.sofifa.com/players/246/442/22_60.png,287983.03125
https://cdn.sofifa.com/players/247/833/22_60.png,523597.46875
https://cdn.sofifa.com/players/242/893/22_60.png,487728.5
https://cdn.sofifa.com/players/262/607/22_60.png,761375.625
https://cdn.sofifa.com/players/240/672/22_60.png,310712.8125
https://cdn.sofifa.com/players/252/796/22_60.png,517275.28125
https://cdn.sofifa.com/players/224/489/22_60.png,1364783.625
https://cdn.sofifa.com/players/228/918/22_60.png,262378.84375
https://cdn.sofifa.com/players/226/803/22_60.png,638508.0
https://cdn.sofifa.com/players/255/213/22_60.png,330099.28125
https://cdn.sofifa.com/players/166/853/22_60.png,249204.84375
https://cdn.sofifa.com/players/222/557/22_60.png,1143964.375
https://cdn.sofifa.com/players/242/007/22_60.png,197412.71875
https://cdn.sofifa.com/players/221/625/22_60.png,311951.0625
https://cdn.sofifa.com/players/241/458/22_60.png,162452.359375
https://cdn.sofifa.com/players/219/090/21_60.png,943353.0
https://cdn.sofifa.com/players/262/947/22_60.png,325671.09375
https://cdn.sofifa.com/players/258/691/22_60.png,484886.21875
https://cdn.sofifa.com/players/193/260/22_60.png,507383.9375
https://cdn.sofifa.com/players/261/574/22_60.png,204186.671875
https://cdn.sofifa.com/players/225/934/21_60.png,839001.375
https://cdn.sofifa.com/players/264/189/22_60.png,389166.9375
https://cdn.sofifa.com/players/259/724/22_60.png,202280.90625
https://cdn.sofifa.com/players/173/734/22_60.png,239826.453125
https://cdn.sofifa.com/players/255/834/22_60.png,299748.5625
https://cdn.sofifa.com/players/248/575/22_60.png,934379.0625
https://cdn.sofifa.com/players/264/104/22_60.png,500146.09375
https://cdn.sofifa.com/players/237/368/22_60.png,698512.5
https://cdn.sofifa.com/players/231/540/22_60.png,817276.875
https://cdn.sofifa.com/players/236/025/22_60.png,441856.25
https://cdn.sofifa.com/players/244/556/21_60.png,165877.75
https://cdn.sofifa.com/players/254/952/22_60.png,1420162.25
https://cdn.sofifa.com/players/216/744/22_60.png,852247.5625
https://cdn.sofifa.com/players/218/191/21_60.png,15696.849609375
https://cdn.sofifa.com/players/230/400/22_60.png,1539344.25
https://cdn.sofifa.com/players/264/691/22_60.png,-10624.201171875
https://cdn.sofifa.com/players/202/060/22_60.png,729829.375
https://cdn.sofifa.com/players/243/913/20_60.png,248197.53125
https://cdn.sofifa.com/players/251/405/22_60.png,1208609.75
https://cdn.sofifa.com/players/245/419/21_60.png,456146.6875
https://cdn.sofifa.com/players/139/368/20_60.png,184616.09375
https://cdn.sofifa.com/players/210/236/21_60.png,618180.6875
https://cdn.sofifa.com/players/259/752/22_60.png,618940.125
https://cdn.sofifa.com/players/244/490/22_60.png,797548.6875
https://cdn.sofifa.com/players/260/390/22_60.png,159924.015625
https://cdn.sofifa.com/players/226/170/21_60.png,3845716.25
https://cdn.sofifa.com/players/255/767/22_60.png,245758.515625
https://cdn.sofifa.com/players/252/204/21_60.png,577895.0
https://cdn.sofifa.com/players/236/831/22_60.png,698939.5
https://cdn.sofifa.com/players/201/301/22_60.png,713065.6875
https://cdn.sofifa.com/players/256/620/22_60.png,172716.6875
https://cdn.sofifa.com/players/211/438/21_60.png,397263.0625
https://cdn.sofifa.com/players/226/563/22_60.png,258152.09375
https://cdn.sofifa.com/players/258/194/22_60.png,696697.0625
https://cdn.sofifa.com/players/257/020/22_60.png,558779.3125
https://cdn.sofifa.com/players/258/758/22_60.png,336816.84375
https://cdn.sofifa.com/players/227/182/22_60.png,191345.921875
https://cdn.sofifa.com/players/253/285/22_60.png,216544.265625
https://cdn.sofifa.com/players/240/725/22_60.png,407882.1875
https://cdn.sofifa.com/players/203/059/18_60.png,268110.09375
https://cdn.sofifa.com/players/251/740/21_60.png,14656.00390625
https://cdn.sofifa.com/players/252/244/22_60.png,142193.0625
https://cdn.sofifa.com/players/255/831/22_60.png,218259.34375
https://cdn.sofifa.com/players/234/291/22_60.png,762456.375
https://cdn.sofifa.com/players/257/957/22_60.png,795290.125
https://cdn.sofifa.com/players/239/454/21_60.png,713041.25
https://cdn.sofifa.com/players/258/439/22_60.png,374275.21875
https://cdn.sofifa.com/players/263/239/22_60.png,745308.0625
https://cdn.sofifa.com/players/248/765/22_60.png,875195.75
https://cdn.sofifa.com/players/209/413/22_60.png,294196.4375
https://cdn.sofifa.com/players/247/177/22_60.png,171588.0
https://cdn.sofifa.com/players/105/046/19_60.png,151115.09375
https://cdn.sofifa.com/players/261/108/22_60.png,166210.609375
https://cdn.sofifa.com/players/229/731/22_60.png,335936.0
https://cdn.sofifa.com/players/263/897/22_60.png,618138.9375
https://cdn.sofifa.com/players/255/461/22_60.png,1348718.125
https://cdn.sofifa.com/players/200/818/22_60.png,707287.5
https://cdn.sofifa.com/players/261/772/22_60.png,434796.5625
https://cdn.sofifa.com/players/212/231/22_60.png,1006394.9375
https://cdn.sofifa.com/players/260/882/22_60.png,133548.375
https://cdn.sofifa.com/players/263/046/22_60.png,452845.4375
https://cdn.sofifa.com/players/228/284/21_60.png,283043.4375
https://cdn.sofifa.com/players/255/091/22_60.png,182976.90625
https://cdn.sofifa.com/players/256/518/22_60.png,591638.1875
https://cdn.sofifa.com/players/232/210/20_60.png,391594.125
https://cdn.sofifa.com/players/248/694/22_60.png,133864.390625
https://cdn.sofifa.com/players/255/003/22_60.png,252852.03125
https://cdn.sofifa.com/players/189/118/21_60.png,727502.75
https://cdn.sofifa.com/players/244/685/22_60.png,491954.4375
https://cdn.sofifa.com/players/258/843/21_60.png,431447.15625
https://cdn.sofifa.com/players/239/826/22_60.png,377567.875
https://cdn.sofifa.com/players/203/344/22_60.png,1549136.0
https://cdn.sofifa.com/players/255/157/22_60.png,255249.0
https://cdn.sofifa.com/players/210/033/21_60.png,299302.25
https://cdn.sofifa.com/players/140/422/22_60.png,157266.328125
https://cdn.sofifa.com/players/257/888/22_60.png,241427.015625
https://cdn.sofifa.com/players/252/144/22_60.png,3959659.75
https://cdn.sofifa.com/players/239/662/21_60.png,255710.734375
https://cdn.sofifa.com/players/255/160/22_60.png,486859.65625
https://cdn.sofifa.com/players/245/780/22_60.png,313413.34375
https://cdn.sofifa.com/players/237/872/22_60.png,175387.1875
https://cdn.sofifa.com/players/238/182/20_60.png,603024.6875
https://cdn.sofifa.com/players/252/827/22_60.png,518612.8125
https://cdn.sofifa.com/players/219/680/22_60.png,3253506.75
https://cdn.sofifa.com/players/262/283/22_60.png,526314.0
https://cdn.sofifa.com/players/242/965/22_60.png,666035.75
https://cdn.sofifa.com/players/211/315/22_60.png,746777.1875
https://cdn.sofifa.com/players/241/946/22_60.png,763090.1875
https://cdn.sofifa.com/players/259/163/22_60.png,636937.4375
https://cdn.sofifa.com/players/213/027/20_60.png,279034.21875
https://cdn.sofifa.com/players/251/971/20_60.png,392990.0
https://cdn.sofifa.com/players/241/828/22_60.png,577426.0
https://cdn.sofifa.com/players/264/688/22_60.png,346055.5625
https://cdn.sofifa.com/players/207/951/22_60.png,194745.0625
https://cdn.sofifa.com/players/243/449/22_60.png,1231321.75
https://cdn.sofifa.com/players/253/556/22_60.png,746752.8125
https://cdn.sofifa.com/players/236/664/21_60.png,305363.96875
https://cdn.sofifa.com/players/222/090/19_60.png,178960.109375
https://cdn.sofifa.com/players/252/192/22_60.png,974466.125
https://cdn.sofifa.com/players/024/438/16_60.png,-175622.96875
https://cdn.sofifa.com/players/220/578/21_60.png,209187.46875
https://cdn.sofifa.com/players/222/521/22_60.png,2593367.75
https://cdn.sofifa.com/players/258/975/22_60.png,490133.6875
https://cdn.sofifa.com/players/240/777/22_60.png,787841.375
https://cdn.sofifa.com/players/264/438/22_60.png,727427.8125
https://cdn.sofifa.com/players/234/476/22_60.png,1545498.375
https://cdn.sofifa.com/players/244/381/22_60.png,950486.8125
https://cdn.sofifa.com/players/250/813/22_60.png,1089974.625
https://cdn.sofifa.com/players/203/137/22_60.png,839668.3125
https://cdn.sofifa.com/players/215/565/22_60.png,3529566.0
https://cdn.sofifa.com/players/244/028/22_60.png,783368.125
https://cdn.sofifa.com/players/244/456/22_60.png,2655970.25
https://cdn.sofifa.com/players/220/917/18_60.png,125026.7421875
https://cdn.sofifa.com/players/238/629/22_60.png,562271.375
https://cdn.sofifa.com/players/001/198/12_60.png,776335.3125
https://cdn.sofifa.com/players/245/290/22_60.png,698321.375
https://cdn.sofifa.com/players/254/222/22_60.png,354352.03125
https://cdn.sofifa.com/players/236/359/22_60.png,331991.9375
https://cdn.sofifa.com/players/226/107/21_60.png,169131.75
https://cdn.sofifa.com/players/243/278/22_60.png,325406.65625
https://cdn.sofifa.com/players/207/797/20_60.png,166433.5625
https://cdn.sofifa.com/players/261/188/22_60.png,428313.0
https://cdn.sofifa.com/players/182/209/22_60.png,515141.75
https://cdn.sofifa.com/players/263/448/22_60.png,521856.84375
https://cdn.sofifa.com/players/228/174/22_60.png,1510369.5
https://cdn.sofifa.com/players/245/532/21_60.png,1071435.625
https://cdn.sofifa.com/players/203/145/22_60.png,287983.03125
https://cdn.sofifa.com/players/216/437/22_60.png,2429979.5
https://cdn.sofifa.com/players/216/390/20_60.png,623891.0
https://cdn.sofifa.com/players/192/596/22_60.png,303178.5625
https://cdn.sofifa.com/players/242/961/22_60.png,284834.09375
https://cdn.sofifa.com/players/226/102/22_60.png,612358.3125
https://cdn.sofifa.com/players/248/315/22_60.png,182272.5625
https://cdn.sofifa.com/players/235/303/22_60.png,632305.9375
https://cdn.sofifa.com/players/245/091/20_60.png,826791.375
https://cdn.sofifa.com/players/240/195/22_60.png,471107.90625
https://cdn.sofifa.com/players/257/172/22_60.png,922678.875
https://cdn.sofifa.com/players/242/004/22_60.png,474538.03125
https://cdn.sofifa.com/players/225/574/20_60.png,772152.375
https://cdn.sofifa.com/players/258/437/22_60.png,656878.125
https://cdn.sofifa.com/players/146/970/16_60.png,876052.3125
https://cdn.sofifa.com/players/257/507/21_60.png,403061.4375
https://cdn.sofifa.com/players/248/356/22_60.png,432883.65625
https://cdn.sofifa.com/players/263/054/22_60.png,338900.3125
https://cdn.sofifa.com/players/236/508/22_60.png,940569.125
https://cdn.sofifa.com/players/262/674/22_60.png,519799.3125
https://cdn.sofifa.com/players/233/745/22_60.png,269334.21875
https://cdn.sofifa.com/players/258/834/22_60.png,732689.4375
https://cdn.sofifa.com/players/248/498/22_60.png,760695.75
https://cdn.sofifa.com/players/186/352/22_60.png,260511.390625
https://cdn.sofifa.com/players/013/128/10_60.png,822965.4375
https://cdn.sofifa.com/players/258/805/22_60.png,281600.34375
https://cdn.sofifa.com/players/257/289/22_60.png,613597.1875
https://cdn.sofifa.com/players/210/648/22_60.png,5274591.5
https://cdn.sofifa.com/players/222/422/22_60.png,276892.8125
https://cdn.sofifa.com/players/202/259/22_60.png,532235.75
https://cdn.sofifa.com/players/245/698/22_60.png,359738.0
https://cdn.sofifa.com/players/243/491/22_60.png,619731.6875
https://cdn.sofifa.com/players/246/048/22_60.png,1044605.1875
https://cdn.sofifa.com/players/253/089/22_60.png,675950.875
https://cdn.sofifa.com/players/246/258/22_60.png,743121.0625
https://cdn.sofifa.com/players/232/251/22_60.png,134969.4375
https://cdn.sofifa.com/players/258/599/22_60.png,860809.625
https://cdn.sofifa.com/players/237/705/22_60.png,343428.625
https://cdn.sofifa.com/players/218/047/21_60.png,604883.3125
https://cdn.sofifa.com/players/225/396/22_60.png,953391.125
https://cdn.sofifa.com/players/245/901/22_60.png,590912.5
https://cdn.sofifa.com/players/239/196/22_60.png,171821.390625
https://cdn.sofifa.com/players/213/482/21_60.png,696635.0625
https://cdn.sofifa.com/players/208/597/22_60.png,17010.205078125
https://cdn.sofifa.com/players/244/284/22_60.png,694433.4375
https://cdn.sofifa.com/players/247/333/22_60.png,627188.875
https://cdn.sofifa.com/players/231/107/22_60.png,692256.0
https://cdn.sofifa.com/players/239/575/22_60.png,2059250.25
https://cdn.sofifa.com/players/259/755/21_60.png,700110.9375
https://cdn.sofifa.com/players/260/363/21_60.png,544760.5
https://cdn.sofifa.com/players/253/586/22_60.png,1082091.125
https://cdn.sofifa.com/players/225/386/22_60.png,1843533.875
https://cdn.sofifa.com/players/226/468/22_60.png,1586862.125
https://cdn.sofifa.com/players/259/634/22_60.png,458139.71875
https://cdn.sofifa.com/players/264/690/22_60.png,16241.6875
https://cdn.sofifa.com/players/214/134/22_60.png,304668.03125
https://cdn.sofifa.com/players/258/923/22_60.png,1157542.5
https://cdn.sofifa.com/players/239/245/22_60.png,362605.4375
https://cdn.sofifa.com/players/220/385/22_60.png,457722.0625
https://cdn.sofifa.com/players/248/052/22_60.png,681325.3125
https://cdn.sofifa.com/players/230/942/22_60.png,627108.5
https://cdn.sofifa.com/players/243/047/22_60.png,415928.84375
https://cdn.sofifa.com/players/259/581/22_60.png,564303.625
https://cdn.sofifa.com/players/263/293/22_60.png,324931.6875
https://cdn.sofifa.com/players/260/486/22_60.png,167998.015625
https://cdn.sofifa.com/players/259/251/22_60.png,908223.5625
https://cdn.sofifa.com/players/195/313/22_60.png,798606.9375
https://cdn.sofifa.com/players/233/785/22_60.png,1194674.625
https://cdn.sofifa.com/players/203/139/22_60.png,979439.6875
https://cdn.sofifa.com/players/252/994/22_60.png,844282.375
https://cdn.sofifa.com/players/261/025/22_60.png,790125.25
https://cdn.sofifa.com/players/232/873/22_60.png,913411.875
https://cdn.sofifa.com/players/237/825/22_60.png,390103.625
https://cdn.sofifa.com/players/264/311/22_60.png,1538008.125
https://cdn.sofifa.com/players/219/582/22_60.png,1373975.25
https://cdn.sofifa.com/players/244/204/22_60.png,2187708.25
https://cdn.sofifa.com/players/204/826/22_60.png,493888.125
https://cdn.sofifa.com/players/214/254/20_60.png,397263.0625
https://cdn.sofifa.com/players/252/424/22_60.png,416865.90625
https://cdn.sofifa.com/players/237/040/22_60.png,1040331.125
https://cdn.sofifa.com/players/182/179/22_60.png,1506260.125
https://cdn.sofifa.com/players/262/634/22_60.png,405269.34375
https://cdn.sofifa.com/players/245/809/22_60.png,686884.5
https://cdn.sofifa.com/players/261/580/22_60.png,405655.34375
https://cdn.sofifa.com/players/256/325/22_60.png,1294448.875
https://cdn.sofifa.com/players/250/895/22_60.png,216169.015625
https://cdn.sofifa.com/players/253/238/22_60.png,1031769.0625
https://cdn.sofifa.com/players/207/788/21_60.png,465989.28125
https://cdn.sofifa.com/players/259/197/21_60.png,639333.5625
https://cdn.sofifa.com/players/220/531/22_60.png,383100.4375
https://cdn.sofifa.com/players/261/531/22_60.png,782345.25
https://cdn.sofifa.com/players/262/954/22_60.png,632889.0
https://cdn.sofifa.com/players/239/997/22_60.png,632523.8125
https://cdn.sofifa.com/players/202/198/21_60.png,229828.265625
https://cdn.sofifa.com/players/239/820/22_60.png,367093.53125
https://cdn.sofifa.com/players/242/710/22_60.png,686641.0
https://cdn.sofifa.com/players/199/636/21_60.png,414484.0
https://cdn.sofifa.com/players/264/406/22_60.png,832709.5
https://cdn.sofifa.com/players/213/923/22_60.png,132626.796875
https://cdn.sofifa.com/players/224/388/22_60.png,804507.625
https://cdn.sofifa.com/players/241/428/22_60.png,335936.0
https://cdn.sofifa.com/players/206/091/17_60.png,340288.90625
https://cdn.sofifa.com/players/250/725/22_60.png,617433.5625
https://cdn.sofifa.com/players/230/033/18_60.png,450483.65625
https://cdn.sofifa.com/players/256/308/21_60.png,388041.34375
https://cdn.sofifa.com/players/261/202/22_60.png,453895.15625
https://cdn.sofifa.com/players/245/501/22_60.png,322965.28125
https://cdn.sofifa.com/players/248/482/22_60.png,352539.09375
https://cdn.sofifa.com/players/244/395/21_60.png,301328.59375
https://cdn.sofifa.com/players/256/082/22_60.png,709354.5625
https://cdn.sofifa.com/players/254/228/22_60.png,595090.6875
https://cdn.sofifa.com/players/262/227/22_60.png,438763.53125
https://cdn.sofifa.com/players/260/926/22_60.png,686472.625
https://cdn.sofifa.com/players/242/286/22_60.png,376002.875
https://cdn.sofifa.com/players/246/752/22_60.png,456910.5625
https://cdn.sofifa.com/players/260/959/22_60.png,482920.28125
https://cdn.sofifa.com/players/257/184/22_60.png,324312.25
https://cdn.sofifa.com/players/262/632/22_60.png,268102.53125
https://cdn.sofifa.com/players/248/178/22_60.png,214227.53125
https://cdn.sofifa.com/players/259/750/22_60.png,601208.125
https://cdn.sofifa.com/players/258/302/22_60.png,169976.515625
https://cdn.sofifa.com/players/264/506/22_60.png,310060.375
https://cdn.sofifa.com/players/260/139/22_60.png,943854.4375
https://cdn.sofifa.com/players/228/681/22_60.png,4000292.25
https://cdn.sofifa.com/players/211/166/22_60.png,919190.0625
https://cdn.sofifa.com/players/225/338/22_60.png,282488.25
https://cdn.sofifa.com/players/264/194/22_60.png,241932.453125
https://cdn.sofifa.com/players/010/953/10_60.png,32122.556640625
https://cdn.sofifa.com/players/183/361/21_60.png,445893.34375
https://cdn.sofifa.com/players/261/745/22_60.png,383867.59375
https://cdn.sofifa.com/players/261/359/22_60.png,267323.625
https://cdn.sofifa.com/players/259/771/22_60.png,956587.75
https://cdn.sofifa.com/players/257/152/22_60.png,434161.78125
https://cdn.sofifa.com/players/244/202/22_60.png,276347.25
https://cdn.sofifa.com/players/177/969/21_60.png,190410.1875
https://cdn.sofifa.com/players/242/850/22_60.png,519550.9375
https://cdn.sofifa.com/players/236/914/22_60.png,869322.3125
https://cdn.sofifa.com/players/243/827/22_60.png,444355.84375
https://cdn.sofifa.com/players/230/393/21_60.png,2524341.0
https://cdn.sofifa.com/players/190/451/21_60.png,304981.5625
https://cdn.sofifa.com/players/261/339/21_60.png,408225.25
https://cdn.sofifa.com/players/258/627/22_60.png,467539.0
https://cdn.sofifa.com/players/259/063/22_60.png,152685.78125
https://cdn.sofifa.com/players/244/626/22_60.png,826615.9375
https://cdn.sofifa.com/players/213/156/21_60.png,292915.78125
https://cdn.sofifa.com/players/242/754/21_60.png,288164.71875
https://cdn.sofifa.com/players/222/931/21_60.png,220847.875
https://cdn.sofifa.com/players/241/964/22_60.png,184932.15625
https://cdn.sofifa.com/players/226/714/22_60.png,330741.90625
https://cdn.sofifa.com/players/262/109/22_60.png,593324.1875
https://cdn.sofifa.com/players/212/909/21_60.png,277247.25
https://cdn.sofifa.com/players/244/206/22_60.png,9149845.0
https://cdn.sofifa.com/players/238/040/22_60.png,1098612.75
https://cdn.sofifa.com/players/192/496/22_60.png,299218.46875
https://cdn.sofifa.com/players/235/939/22_60.png,352539.09375
https://cdn.sofifa.com/players/245/900/22_60.png,1745331.5
https://cdn.sofifa.com/players/259/928/22_60.png,910087.4375
https://cdn.sofifa.com/players/243/371/22_60.png,299118.15625
https://cdn.sofifa.com/players/241/817/22_60.png,378840.0
https://cdn.sofifa.com/players/246/043/22_60.png,119891.78125
https://cdn.sofifa.com/players/197/981/22_60.png,608573.25
https://cdn.sofifa.com/players/263/038/22_60.png,215587.359375
https://cdn.sofifa.com/players/258/932/22_60.png,774009.25
https://cdn.sofifa.com/players/250/998/22_60.png,418239.8125
https://cdn.sofifa.com/players/240/312/22_60.png,619624.875
https://cdn.sofifa.com/players/256/058/22_60.png,424214.90625
https://cdn.sofifa.com/players/240/746/21_60.png,264040.65625
https://cdn.sofifa.com/players/190/560/22_60.png,549322.3125
https://cdn.sofifa.com/players/239/363/22_60.png,940569.125
https://cdn.sofifa.com/players/264/105/22_60.png,698321.375
https://cdn.sofifa.com/players/261/047/22_60.png,695575.9375
https://cdn.sofifa.com/players/240/650/22_60.png,419735.53125
https://cdn.sofifa.com/players/253/898/22_60.png,425128.71875
https://cdn.sofifa.com/players/243/348/21_60.png,217108.953125
https://cdn.sofifa.com/players/255/209/22_60.png,148990.84375
https://cdn.sofifa.com/players/255/347/22_60.png,128448.0234375
https://cdn.sofifa.com/players/255/400/22_60.png,1146748.25
https://cdn.sofifa.com/players/252/422/22_60.png,11983.01171875
https://cdn.sofifa.com/players/224/231/22_60.png,243447.34375
https://cdn.sofifa.com/players/204/886/21_60.png,1696155.875
https://cdn.sofifa.com/players/229/324/21_60.png,271120.4375
https://cdn.sofifa.com/players/243/971/22_60.png,308306.34375
https://cdn.sofifa.com/players/228/376/22_60.png,531220.4375
https://cdn.sofifa.com/players/238/075/21_60.png,335965.09375
https://cdn.sofifa.com/players/243/912/21_60.png,402279.0625
https://cdn.sofifa.com/players/149/825/22_60.png,92892.4375
https://cdn.sofifa.com/players/261/069/22_60.png,969312.75
https://cdn.sofifa.com/players/258/315/21_60.png,615822.75
https://cdn.sofifa.com/players/247/780/21_60.png,505789.53125
https://cdn.sofifa.com/players/242/199/22_60.png,152323.296875
https://cdn.sofifa.com/players/238/079/22_60.png,593873.5625
https://cdn.sofifa.com/players/264/451/22_60.png,610367.125
https://cdn.sofifa.com/players/254/813/22_60.png,205965.421875
https://cdn.sofifa.com/players/237/609/21_60.png,379851.0
https://cdn.sofifa.com/players/204/935/22_60.png,22301748.0
https://cdn.sofifa.com/players/259/977/22_60.png,1061313.75
https://cdn.sofifa.com/players/229/901/22_60.png,2970735.5
https://cdn.sofifa.com/players/259/186/22_60.png,128196.265625
https://cdn.sofifa.com/players/263/081/22_60.png,346959.15625
https://cdn.sofifa.com/players/262/623/22_60.png,113317.34375
https://cdn.sofifa.com/players/256/018/22_60.png,422468.4375
https://cdn.sofifa.com/players/263/661/22_60.png,550902.625
https://cdn.sofifa.com/players/256/275/22_60.png,379523.6875
https://cdn.sofifa.com/players/251/688/22_60.png,692064.375
https://cdn.sofifa.com/players/260/874/22_60.png,918981.625
https://cdn.sofifa.com/players/193/064/21_60.png,155470.609375
https://cdn.sofifa.com/players/202/408/22_60.png,1785742.75
https://cdn.sofifa.com/players/211/040/18_60.png,80012.0546875
https://cdn.sofifa.com/players/230/776/22_60.png,2404816.0
https://cdn.sofifa.com/players/231/498/22_60.png,362102.9375
https://cdn.sofifa.com/players/256/054/22_60.png,152582.421875
https://cdn.sofifa.com/players/226/114/22_60.png,891013.75
https://cdn.sofifa.com/players/225/784/20_60.png,423629.84375
https://cdn.sofifa.com/players/258/227/22_60.png,565272.0625
https://cdn.sofifa.com/players/184/512/20_60.png,798606.9375
https://cdn.sofifa.com/players/254/793/21_60.png,478554.625
https://cdn.sofifa.com/players/166/851/22_60.png,-99453.7109375
https://cdn.sofifa.com/players/263/079/22_60.png,394845.1875
https://cdn.sofifa.com/players/253/729/22_60.png,362968.65625
https://cdn.sofifa.com/players/187/915/22_60.png,395741.65625
https://cdn.sofifa.com/players/224/376/22_60.png,2039247.25
https://cdn.sofifa.com/players/138/445/15_60.png,1182473.0
https://cdn.sofifa.com/players/248/003/22_60.png,2296638.0
https://cdn.sofifa.com/players/263/551/22_60.png,464612.1875
https://cdn.sofifa.com/players/252/006/22_60.png,318073.5625
https://cdn.sofifa.com/players/242/682/22_60.png,146153.671875
https://cdn.sofifa.com/players/256/774/22_60.png,151632.421875
https://cdn.sofifa.com/players/260/473/22_60.png,396025.9375
https://cdn.sofifa.com/players/262/212/22_60.png,342250.4375
https://cdn.sofifa.com/players/259/105/22_60.png,905073.9375
https://cdn.sofifa.com/players/255/927/22_60.png,193735.125
https://cdn.sofifa.com/players/242/759/22_60.png,174223.0625
https://cdn.sofifa.com/players/190/720/22_60.png,179834.71875
https://cdn.sofifa.com/players/254/480/22_60.png,494606.28125
https://cdn.sofifa.com/players/237/929/19_60.png,200857.46875
https://cdn.sofifa.com/players/256/441/21_60.png,233909.265625
https://cdn.sofifa.com/players/221/376/21_60.png,348749.78125
https://cdn.sofifa.com/players/260/379/22_60.png,199107.140625
https://cdn.sofifa.com/players/222/906/20_60.png,150833.09375
https://cdn.sofifa.com/players/262/652/22_60.png,686477.6875
https://cdn.sofifa.com/players/230/815/22_60.png,884394.25
https://cdn.sofifa.com/players/256/564/22_60.png,620430.5625
https://cdn.sofifa.com/players/236/388/22_60.png,476899.59375
https://cdn.sofifa.com/players/258/179/22_60.png,278674.875
https://cdn.sofifa.com/players/240/756/22_60.png,477882.96875
https://cdn.sofifa.com/players/262/082/22_60.png,528095.3125
https://cdn.sofifa.com/players/258/432/22_60.png,1745331.5
https://cdn.sofifa.com/players/223/271/19_60.png,431183.75
https://cdn.sofifa.com/players/263/953/22_60.png,608185.0625
https://cdn.sofifa.com/players/261/335/22_60.png,309438.0625
https://cdn.sofifa.com/players/259/083/22_60.png,303114.75
https://cdn.sofifa.com/players/255/457/22_60.png,435900.40625
https://cdn.sofifa.com/players/238/491/22_60.png,377871.375
https://cdn.sofifa.com/players/260/966/22_60.png,345421.1875
https://cdn.sofifa.com/players/244/963/22_60.png,2792990.25
https://cdn.sofifa.com/players/225/368/22_60.png,774830.0
https://cdn.sofifa.com/players/251/197/22_60.png,432098.90625
https://cdn.sofifa.com/players/045/595/19_60.png,696195.125
https://cdn.sofifa.com/players/241/479/22_60.png,795340.0
https://cdn.sofifa.com/players/251/569/22_60.png,395002.65625
https://cdn.sofifa.com/players/243/890/22_60.png,142580.75
https://cdn.sofifa.com/players/243/275/22_60.png,1493874.75
https://cdn.sofifa.com/players/226/753/21_60.png,30362062.0
https://cdn.sofifa.com/players/236/924/22_60.png,1429680.125
https://cdn.sofifa.com/players/255/049/22_60.png,222053.125
https://cdn.sofifa.com/players/245/849/22_60.png,853368.4375
https://cdn.sofifa.com/players/252/571/21_60.png,545672.1875
https://cdn.sofifa.com/players/230/708/22_60.png,4000292.25
https://cdn.sofifa.com/players/221/621/22_60.png,1919180.625
https://cdn.sofifa.com/players/205/911/20_60.png,858025.75
https://cdn.sofifa.com/players/257/636/22_60.png,626715.125
https://cdn.sofifa.com/players/185/243/22_60.png,137853.015625
https://cdn.sofifa.com/players/261/621/22_60.png,587613.8125
https://cdn.sofifa.com/players/223/167/22_60.png,266844.5625
https://cdn.sofifa.com/players/262/673/22_60.png,419047.625
https://cdn.sofifa.com/players/150/594/21_60.png,275129.15625
https://cdn.sofifa.com/players/203/023/22_60.png,124006.8515625
https://cdn.sofifa.com/players/252/512/22_60.png,1035146.875
https://cdn.sofifa.com/players/261/224/22_60.png,315221.4375
https://cdn.sofifa.com/players/221/025/21_60.png,521236.28125
https://cdn.sofifa.com/players/260/401/22_60.png,220306.03125
https://cdn.sofifa.com/players/244/089/22_60.png,627436.9375
https://cdn.sofifa.com/players/252/074/22_60.png,1368252.125
https://cdn.sofifa.com/players/212/455/17_60.png,884013.125
https://cdn.sofifa.com/players/260/456/21_60.png,294402.4375
https://cdn.sofifa.com/players/232/571/22_60.png,1018534.3125
https://cdn.sofifa.com/players/243/168/22_60.png,293496.5625
https://cdn.sofifa.com/players/236/622/22_60.png,262527.25
https://cdn.sofifa.com/players/225/740/22_60.png,141029.671875
https://cdn.sofifa.com/players/248/128/22_60.png,536925.1875
https://cdn.sofifa.com/players/235/808/22_60.png,253903.03125
